id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
6,7,97,79,1,0
13,3,108,98,1,0
21,18,97,95,1,0
27,21,92,103,0,1
1,20,99,104,0,1
13,20,109,107,1,0
10,20,102,117,0,1
18,13,114,108,1,0
16,3,100,106,0,1
21,22,147,142,1,0
18,2,131,128,1,0
20,16,123,131,0,1
21,12,115,109,1,0
28,22,114,97,1,0
7,21,107,68,1,0
3,22,107,111,0,1
25,13,115,110,1,0
29,3,100,115,0,1
6,11,91,96,0,1
25,2,107,114,0,1
1,30,111,81,1,0
25,12,95,103,0,1
13,5,104,100,1,0
10,11,99,92,1,0
8,16,100,105,0,1
16,13,104,105,0,1
23,6,78,81,0,1
13,30,91,115,0,1
2,13,131,117,1,0
9,23,126,134,0,1
12,16,95,78,1,0
21,28,93,90,1,0
13,23,106,103,1,0
5,29,102,81,1,0
8,20,102,106,0,1
1,2,107,110,0,1
2,23,107,83,1,0
5,13,110,97,1,0
29,13,108,111,0,1
10,16,107,108,0,1
10,7,146,130,1,0
2,8,95,96,0,1
10,11,123,87,1,0
21,1,129,116,1,0
3,30,97,88,1,0
18,30,98,93,1,0
2,6,90,83,1,0
25,2,90,103,0,1
13,3,115,105,1,0
19,12,78,84,0,1
30,3,107,115,0,1
11,7,111,102,1,0
3,1,87,85,1,0
6,4,94,99,0,1
27,22,128,95,1,0
28,18,154,141,1,0
25,29,98,108,0,1
21,25,95,88,1,0
18,11,118,117,1,0
11,16,128,111,1,0
7,14,122,107,1,0
9,20,105,95,1,0
6,20,101,107,0,1
25,10,121,103,1,0
7,6,95,112,0,1
21,9,89,99,0,1
16,11,105,115,0,1
18,22,125,99,1,0
14,29,93,85,1,0
10,3,81,83,0,1
23,1,108,88,1,0
22,26,101,92,1,0
2,17,101,93,1,0
6,10,99,90,1,0
1,20,99,104,0,1
1,22,116,104,1,0
21,27,80,66,1,0
12,30,117,100,1,0
12,28,103,93,1,0
5,18,112,104,1,0
11,20,119,104,1,0
16,22,100,85,1,0
6,8,110,123,0,1
29,2,110,125,0,1
30,20,135,115,1,0
1,17,107,105,1,0
2,21,98,105,0,1
23,9,91,102,0,1
19,11,108,92,1,0
20,10,103,92,1,0
2,16,91,100,0,1
13,11,106,97,1,0
9,24,95,90,1,0
5,14,81,91,0,1
14,11,88,90,0,1
29,20,107,113,0,1
13,1,104,92,1,0
26,9,82,69,1,0
7,9,99,109,0,1
20,9,133,110,1,0
16,17,106,95,1,0
15,8,125,99,1,0
18,2,102,101,1,0
28,30,106,87,1,0
13,5,87,95,0,1
1,5,80,85,0,1
17,30,100,86,1,0
20,2,97,116,0,1
20,14,93,98,0,1
7,22,112,109,1,0
2,25,109,104,1,0
9,19,107,91,1,0
16,13,104,127,0,1
8,14,121,108,1,0
5,3,128,132,0,1
10,26,92,97,0,1
9,27,123,108,1,0
18,8,101,83,1,0
30,29,89,112,0,1
9,26,100,93,1,0
2,16,128,100,1,0
17,8,98,118,0,1
1,29,85,121,0,1
20,2,110,106,1,0
9,18,104,108,0,1
16,29,81,97,0,1
7,8,107,91,1,0
1,13,110,116,0,1
14,26,93,91,1,0
12,3,83,90,0,1
18,20,102,90,1,0
11,12,108,87,1,0
11,2,104,97,1,0
1,9,129,122,1,0
12,3,100,87,1,0
10,28,104,108,0,1
10,6,90,105,0,1
28,3,109,101,1,0
1,22,103,97,1,0
21,23,102,84,1,0
28,13,82,85,0,1
6,7,109,96,1,0
2,29,111,94,1,0
13,1,87,91,0,1
17,25,112,98,1,0
5,18,87,105,0,1
28,15,101,94,1,0
18,1,88,107,0,1
2,21,94,100,0,1
5,6,109,86,1,0
3,2,116,99,1,0
18,13,115,108,1,0
5,2,80,106,0,1
25,15,122,105,1,0
3,2,110,105,1,0
14,23,92,121,0,1
27,20,122,137,0,1
28,3,108,104,1,0
6,13,116,124,0,1
1,26,117,114,1,0
5,21,123,111,1,0
1,10,95,102,0,1
21,10,107,102,1,0
29,9,108,113,0,1
9,20,106,100,1,0
6,7,105,114,0,1
29,16,114,90,1,0
17,5,98,91,1,0
7,1,84,89,0,1
3,1,94,102,0,1
2,23,98,90,1,0
20,29,79,91,0,1
30,19,89,98,0,1
28,13,102,105,0,1
7,2,124,140,0,1
28,15,113,107,1,0
7,16,111,105,1,0
21,3,120,98,1,0
4,25,100,97,1,0
5,16,109,104,1,0
25,2,95,98,0,1
2,29,107,100,1,0
17,18,97,105,0,1
2,17,94,110,0,1
6,10,117,98,1,0
9,22,104,101,1,0
20,19,110,123,0,1
11,28,118,88,1,0
24,25,114,123,0,1
4,26,109,133,0,1
25,17,98,113,0,1
28,23,116,106,1,0
18,30,119,80,1,0
21,29,113,111,1,0
23,7,112,82,1,0
21,8,123,117,1,0
5,9,100,98,1,0
1,29,106,99,1,0
27,24,100,92,1,0
17,16,111,87,1,0
13,22,117,124,0,1
7,28,96,108,0,1
17,28,103,85,1,0
6,7,86,71,1,0
28,5,93,82,1,0
14,16,91,97,0,1
5,6,116,122,0,1
5,7,126,130,0,1
9,7,113,103,1,0
8,23,83,105,0,1
30,5,68,100,0,1
25,16,99,107,0,1
18,6,82,85,0,1
13,1,109,100,1,0
22,10,99,82,1,0
20,22,97,94,1,0
28,21,101,104,0,1
30,11,112,102,1,0
6,12,95,91,1,0
14,11,124,120,1,0
9,29,118,98,1,0
20,14,119,123,0,1
28,16,100,97,1,0
29,11,111,127,0,1
12,7,99,101,0,1
3,11,109,107,1,0
13,14,114,100,1,0
29,2,98,110,0,1
17,3,112,123,0,1
11,14,102,76,1,0
5,6,125,97,1,0
29,5,129,117,1,0
9,8,99,96,1,0
8,6,107,114,0,1
20,25,98,107,0,1
9,17,93,83,1,0
13,11,100,81,1,0
25,5,103,89,1,0
10,17,88,95,0,1
13,30,92,113,0,1
11,7,127,109,1,0
30,20,122,115,1,0
29,21,110,107,1,0
12,9,129,100,1,0
2,28,75,81,0,1
11,28,113,103,1,0
17,1,108,95,1,0
7,20,126,113,1,0
19,8,105,83,1,0
21,1,125,117,1,0
3,20,93,100,0,1
1,2,91,115,0,1
14,21,112,96,1,0
16,2,127,128,0,1
9,23,101,115,0,1
1,16,112,109,1,0
20,23,108,105,1,0
1,28,122,119,1,0
28,2,111,92,1,0
23,22,108,101,1,0
2,21,112,94,1,0
13,5,84,89,0,1
25,7,107,114,0,1
16,2,124,92,1,0
27,23,101,98,1,0
28,29,106,82,1,0
28,20,121,120,1,0
20,11,106,93,1,0
17,8,118,109,1,0
27,10,73,99,0,1
1,19,117,96,1,0
20,8,107,95,1,0
2,8,101,106,0,1
20,21,112,100,1,0
14,5,111,96,1,0
29,3,121,105,1,0
23,17,104,77,1,0
27,7,102,96,1,0
28,29,90,99,0,1
10,8,105,121,0,1
21,13,109,127,0,1
1,23,78,103,0,1
21,6,88,95,0,1
15,19,101,106,0,1
26,16,129,97,1,0
21,18,97,106,0,1
22,3,85,90,0,1
27,14,92,77,1,0
2,17,111,79,1,0
8,22,130,98,1,0
11,17,97,91,1,0
20,3,112,111,1,0
2,9,80,111,0,1
26,21,93,85,1,0
16,26,113,84,1,0
6,27,104,87,1,0
23,8,104,92,1,0
14,27,84,91,0,1
11,22,100,94,1,0
13,7,125,97,1,0
28,19,105,98,1,0
3,29,100,105,0,1
16,18,89,80,1,0
8,7,110,89,1,0
12,3,85,79,1,0
29,17,91,86,1,0
11,10,105,101,1,0
21,27,88,97,0,1
16,18,98,91,1,0
17,2,105,103,1,0
7,21,114,99,1,0
3,12,91,80,1,0
24,4,100,114,0,1
18,1,100,94,1,0
22,23,91,97,0,1
22,27,98,112,0,1
16,12,99,93,1,0
10,20,94,88,1,0
5,17,105,101,1,0
20,10,114,123,0,1
14,9,116,102,1,0
22,14,97,108,0,1
29,16,96,91,1,0
10,19,101,72,1,0
6,20,109,99,1,0
29,11,106,100,1,0
1,13,111,98,1,0
2,20,116,110,1,0
3,25,109,115,0,1
20,16,96,121,0,1
29,19,86,97,0,1
2,9,94,120,0,1
13,11,110,90,1,0
13,22,113,89,1,0
7,29,94,118,0,1
15,17,98,95,1,0
8,10,115,94,1,0
13,2,108,100,1,0
16,12,116,107,1,0
13,1,96,105,0,1
16,30,110,118,0,1
11,21,92,79,1,0
14,2,117,127,0,1
20,2,118,108,1,0
22,20,97,103,0,1
20,21,104,91,1,0
10,29,74,72,1,0
5,24,91,97,0,1
11,13,119,112,1,0
21,9,111,71,1,0
22,11,128,132,0,1
13,6,96,95,1,0
19,18,130,114,1,0
7,25,117,109,1,0
22,23,92,108,0,1
11,2,116,111,1,0
11,29,133,105,1,0
3,18,113,95,1,0
14,1,77,89,0,1
3,2,104,109,0,1
6,13,102,76,1,0
17,18,88,104,0,1
10,7,106,112,0,1
17,9,100,75,1,0
21,5,122,98,1,0
16,2,109,107,1,0
3,12,98,106,0,1
16,5,143,148,0,1
5,20,111,104,1,0
24,6,106,127,0,1
16,12,75,99,0,1
2,19,112,95,1,0
21,10,109,87,1,0
18,11,81,90,0,1
16,2,114,119,0,1
21,29,68,83,0,1
17,24,99,108,0,1
5,1,121,111,1,0
25,3,133,113,1,0
18,1,82,83,0,1
6,3,72,81,0,1
5,3,100,84,1,0
18,6,94,98,0,1
22,7,132,96,1,0
29,30,94,78,1,0
11,2,122,137,0,1
25,29,102,95,1,0
21,7,97,90,1,0
1,29,120,126,0,1
19,12,85,77,1,0
22,6,112,98,1,0
3,12,87,111,0,1
16,9,104,98,1,0
7,27,92,82,1,0
18,8,100,132,0,1
28,3,103,98,1,0
5,3,113,85,1,0
22,23,99,108,0,1
5,3,111,116,0,1
12,1,98,81,1,0
22,21,116,99,1,0
16,18,121,90,1,0
9,23,107,115,0,1
12,28,112,101,1,0
10,14,64,95,0,1
17,22,121,103,1,0
14,18,101,117,0,1
16,9,111,99,1,0
22,24,117,113,1,0
1,21,99,95,1,0
9,6,99,95,1,0
27,21,106,112,0,1
14,20,113,118,0,1
3,9,114,105,1,0
6,7,95,100,0,1
24,22,120,131,0,1
3,2,97,100,0,1
29,13,111,102,1,0
29,9,109,86,1,0
2,16,106,117,0,1
2,16,101,100,1,0
20,16,113,95,1,0
29,3,96,73,1,0
12,7,113,114,0,1
13,23,98,123,0,1
28,9,110,108,1,0
9,12,112,100,1,0
16,3,96,86,1,0
22,17,107,139,0,1
3,22,102,100,1,0
22,29,106,100,1,0
14,6,95,119,0,1
5,29,95,83,1,0
10,12,89,84,1,0
1,30,103,95,1,0
12,1,101,89,1,0
5,29,117,102,1,0
17,2,102,117,0,1
20,13,107,113,0,1
8,9,105,135,0,1
22,10,106,93,1,0
27,25,110,114,0,1
25,2,82,91,0,1
17,29,105,96,1,0
18,16,100,91,1,0
1,29,90,98,0,1
3,10,94,93,1,0
6,18,105,104,1,0
29,1,99,108,0,1
20,3,117,107,1,0
29,30,101,108,0,1
11,25,104,88,1,0
23,7,102,91,1,0
22,26,107,111,0,1
8,2,95,128,0,1
18,4,99,82,1,0
25,13,99,105,0,1
1,20,89,100,0,1
17,18,102,105,0,1
7,21,98,113,0,1
5,15,92,76,1,0
13,28,104,107,0,1
2,11,114,120,0,1
18,17,111,98,1,0
2,25,107,110,0,1
13,14,102,95,1,0
26,7,103,90,1,0
23,25,92,86,1,0
11,1,103,105,0,1
24,26,119,111,1,0
16,13,128,104,1,0
26,3,102,100,1,0
15,20,119,97,1,0
29,16,91,103,0,1
13,29,106,96,1,0
10,20,109,98,1,0
25,5,85,84,1,0
9,11,106,124,0,1
13,1,84,74,1,0
15,10,86,76,1,0
8,3,114,117,0,1
20,7,118,122,0,1
3,20,109,92,1,0
1,5,102,104,0,1
2,12,115,109,1,0
20,9,118,96,1,0
1,20,98,109,0,1
9,22,119,98,1,0
21,8,137,105,1,0
3,30,114,103,1,0
20,23,116,96,1,0
10,8,112,115,0,1
7,20,106,115,0,1
15,12,91,95,0,1
5,12,93,100,0,1
11,8,117,91,1,0
10,16,128,105,1,0
29,1,128,103,1,0
26,9,104,83,1,0
27,11,110,105,1,0
11,26,106,92,1,0
13,1,105,93,1,0
22,1,117,92,1,0
7,8,95,105,0,1
28,29,113,101,1,0
2,16,133,116,1,0
9,13,87,93,0,1
1,19,95,79,1,0
28,2,73,88,0,1
12,6,93,106,0,1
17,3,103,83,1,0
22,20,120,116,1,0
25,24,125,132,0,1
11,29,122,112,1,0
29,11,118,115,1,0
16,11,99,96,1,0
29,13,84,92,0,1
6,11,114,129,0,1
17,3,57,84,0,1
6,11,106,125,0,1
28,17,96,80,1,0
11,1,113,67,1,0
16,9,112,116,0,1
18,21,105,96,1,0
26,22,119,108,1,0
27,23,85,108,0,1
19,23,113,97,1,0
5,20,103,97,1,0
24,9,89,100,0,1
17,7,116,110,1,0
25,23,80,74,1,0
29,20,97,112,0,1
7,12,130,102,1,0
3,16,106,96,1,0
29,11,102,93,1,0
24,30,102,113,0,1
9,7,145,135,1,0
26,28,114,100,1,0
9,5,97,128,0,1
23,10,125,87,1,0
6,21,97,94,1,0
11,2,114,112,1,0
23,30,92,82,1,0
12,3,118,94,1,0
29,25,103,92,1,0
7,11,99,90,1,0
9,20,111,119,0,1
3,29,102,118,0,1
5,2,105,100,1,0
19,22,92,107,0,1
3,5,87,98,0,1
28,12,87,94,0,1
12,14,104,111,0,1
29,25,108,104,1,0
18,7,92,68,1,0
6,7,93,115,0,1
3,30,88,91,0,1
20,9,89,108,0,1
2,3,124,102,1,0
19,21,90,79,1,0
4,27,108,110,0,1
8,16,75,88,0,1
28,3,105,86,1,0
19,23,115,104,1,0
16,29,121,110,1,0
7,10,119,121,0,1
17,3,100,109,0,1
7,14,111,108,1,0
15,5,105,91,1,0
26,21,96,94,1,0
7,9,97,108,0,1
6,7,83,80,1,0
26,10,102,92,1,0
18,19,90,77,1,0
9,23,96,95,1,0
3,16,92,77,1,0
20,10,111,121,0,1
28,5,109,101,1,0
3,17,90,78,1,0
15,10,102,93,1,0
6,9,94,105,0,1
23,4,110,97,1,0
11,23,122,112,1,0
23,2,100,82,1,0
16,2,106,104,1,0
9,13,114,104,1,0
30,22,106,113,0,1
24,7,122,112,1,0
15,5,78,95,0,1
19,21,79,81,0,1
27,20,89,101,0,1
1,8,107,96,1,0
8,21,111,113,0,1
10,28,96,101,0,1
5,3,108,117,0,1
18,7,109,105,1,0
7,21,112,101,1,0
21,10,116,105,1,0
10,6,88,101,0,1
22,29,94,100,0,1
22,17,113,115,0,1
15,3,89,82,1,0
29,19,113,85,1,0
5,29,90,98,0,1
21,3,102,96,1,0
20,22,89,100,0,1
16,19,85,79,1,0
10,2,115,119,0,1
29,5,102,96,1,0
13,9,111,94,1,0
15,1,145,141,1,0
28,11,103,115,0,1
18,13,84,105,0,1
7,28,108,112,0,1
20,9,116,106,1,0
21,22,121,96,1,0
17,1,123,112,1,0
1,29,119,99,1,0
22,18,102,101,1,0
3,2,90,86,1,0
20,18,113,105,1,0
5,10,128,88,1,0
2,29,128,118,1,0
3,28,94,83,1,0
17,30,106,74,1,0
8,17,98,109,0,1
22,6,80,88,0,1
6,22,104,102,1,0
11,28,108,94,1,0
13,20,139,111,1,0
2,13,103,91,1,0
24,10,120,108,1,0
8,16,87,89,0,1
26,7,107,103,1,0
16,13,87,92,0,1
9,8,121,86,1,0
12,7,92,98,0,1
29,1,95,112,0,1
23,29,111,104,1,0
21,22,81,96,0,1
18,29,112,104,1,0
25,30,90,85,1,0
29,1,118,95,1,0
18,2,98,95,1,0
3,6,99,85,1,0
26,23,104,101,1,0
13,21,120,105,1,0
26,18,118,88,1,0
18,17,102,79,1,0
23,26,123,98,1,0
17,14,104,105,0,1
5,29,103,85,1,0
23,6,104,92,1,0
23,7,110,97,1,0
28,16,70,49,1,0
8,21,125,97,1,0
25,18,110,88,1,0
20,29,98,118,0,1
25,15,127,125,1,0
14,8,126,123,1,0
25,24,112,106,1,0
20,8,116,107,1,0
8,11,115,101,1,0
18,2,99,111,0,1
2,13,98,105,0,1
14,5,122,104,1,0
2,17,118,103,1,0
29,6,92,91,1,0
12,8,105,92,1,0
2,13,113,115,0,1
2,25,97,113,0,1
9,14,119,97,1,0
14,9,105,129,0,1
16,2,114,88,1,0
18,26,117,97,1,0
16,27,97,111,0,1
22,14,88,102,0,1
2,29,118,111,1,0
19,18,97,102,0,1
5,19,117,84,1,0
13,3,96,88,1,0
5,22,106,107,0,1
29,28,100,93,1,0
26,11,84,91,0,1
30,25,73,88,0,1
25,3,100,96,1,0
5,25,110,97,1,0
2,28,107,118,0,1
6,5,95,83,1,0
3,2,114,113,1,0
8,28,101,92,1,0
27,20,105,114,0,1
3,29,111,99,1,0
10,22,93,105,0,1
11,9,115,124,0,1
26,14,99,72,1,0
27,17,112,103,1,0
28,21,73,94,0,1
20,26,90,80,1,0
11,28,111,107,1,0
28,12,88,98,0,1
5,30,86,81,1,0
26,11,95,86,1,0
21,20,135,113,1,0
27,23,94,92,1,0
17,25,102,87,1,0
16,17,92,77,1,0
23,27,82,84,0,1
28,26,116,127,0,1
6,16,79,85,0,1
26,27,120,93,1,0
28,30,100,108,0,1
1,2,122,114,1,0
29,5,105,82,1,0
1,9,100,102,0,1
30,14,120,114,1,0
19,21,92,88,1,0
25,27,74,104,0,1
26,12,104,97,1,0
29,15,122,111,1,0
22,5,128,124,1,0
22,4,106,114,0,1
1,9,114,108,1,0
14,28,96,99,0,1
10,2,102,113,0,1
25,18,123,112,1,0
9,7,112,85,1,0
1,13,109,105,1,0
3,28,112,108,1,0
3,22,104,95,1,0
27,4,101,99,1,0
2,16,103,92,1,0
30,11,109,89,1,0
29,3,106,97,1,0
10,3,94,82,1,0
27,11,103,100,1,0
18,2,114,108,1,0
30,19,111,118,0,1
7,28,115,121,0,1
16,3,120,97,1,0
17,12,104,95,1,0
30,6,95,102,0,1
2,13,88,99,0,1
28,3,94,99,0,1
7,11,93,82,1,0
21,19,97,72,1,0
28,22,113,105,1,0
13,5,103,100,1,0
10,29,99,119,0,1
20,21,129,124,1,0
25,7,96,97,0,1
13,19,79,82,0,1
5,25,79,98,0,1
21,20,124,98,1,0
24,22,104,116,0,1
18,2,103,94,1,0
13,17,105,113,0,1
30,11,104,103,1,0
21,29,118,101,1,0
23,20,95,106,0,1
29,12,88,94,0,1
2,28,119,101,1,0
21,12,98,107,0,1
3,16,118,82,1,0
2,20,103,110,0,1
27,6,103,115,0,1
16,24,118,121,0,1
4,23,108,110,0,1
8,26,95,89,1,0
13,20,88,86,1,0
28,13,110,108,1,0
18,21,115,109,1,0
6,20,115,90,1,0
27,9,83,105,0,1
2,17,119,101,1,0
8,23,122,105,1,0
8,26,131,119,1,0
1,28,102,103,0,1
20,9,97,111,0,1
3,7,119,87,1,0
13,26,100,95,1,0
20,21,105,115,0,1
20,2,111,117,0,1
9,10,83,94,0,1
12,18,116,113,1,0
29,28,121,112,1,0
25,21,83,93,0,1
17,5,91,109,0,1
14,17,104,100,1,0
11,21,102,94,1,0
14,26,80,94,0,1
23,24,95,87,1,0
21,3,129,110,1,0
29,13,99,109,0,1
29,1,94,88,1,0
18,13,104,103,1,0
7,21,118,109,1,0
16,10,115,93,1,0
1,5,104,93,1,0
28,16,125,111,1,0
7,20,78,98,0,1
25,9,109,103,1,0
2,8,95,107,0,1
2,16,149,116,1,0
10,14,127,101,1,0
22,29,83,89,0,1
26,13,100,80,1,0
29,16,88,83,1,0
29,13,98,122,0,1
29,2,103,126,0,1
9,20,115,109,1,0
2,1,106,99,1,0
28,1,97,96,1,0
23,14,102,88,1,0
23,29,105,93,1,0
13,2,106,87,1,0
11,30,106,73,1,0
1,29,113,115,0,1
18,5,97,101,0,1
13,17,102,115,0,1
6,25,108,109,0,1
2,5,111,82,1,0
28,18,111,106,1,0
12,29,97,72,1,0
3,1,98,127,0,1
2,16,130,114,1,0
13,3,101,95,1,0
9,11,96,103,0,1
13,7,106,97,1,0
3,13,99,93,1,0
8,26,104,111,0,1
29,7,121,125,0,1
16,2,86,80,1,0
3,18,95,92,1,0
30,19,115,109,1,0
1,16,82,95,0,1
25,29,84,88,0,1
1,2,125,126,0,1
25,12,108,93,1,0
20,1,102,105,0,1
1,28,103,102,1,0
14,23,91,110,0,1
3,13,106,99,1,0
5,29,83,110,0,1
7,3,104,94,1,0
19,28,93,87,1,0
16,6,90,114,0,1
6,28,125,124,1,0
6,13,102,108,0,1
5,27,111,82,1,0
11,10,133,116,1,0
6,23,107,102,1,0
13,2,83,89,0,1
6,26,112,119,0,1
9,11,103,102,1,0
8,26,128,102,1,0
8,30,75,91,0,1
6,26,89,104,0,1
12,23,110,80,1,0
7,8,97,89,1,0
10,8,76,107,0,1
28,5,94,116,0,1
1,16,94,106,0,1
26,29,104,81,1,0
2,26,94,82,1,0
22,14,110,98,1,0
26,27,114,70,1,0
13,19,91,87,1,0
18,7,112,99,1,0
19,25,97,111,0,1
21,5,111,123,0,1
28,29,127,98,1,0
6,13,118,116,1,0
1,13,95,83,1,0
2,13,94,91,1,0
16,25,104,106,0,1
12,18,101,110,0,1
7,25,90,100,0,1
20,16,97,90,1,0
8,17,122,92,1,0
29,27,86,98,0,1
29,17,99,108,0,1
14,23,74,70,1,0
30,25,92,90,1,0
1,13,98,102,0,1
13,18,104,125,0,1
9,10,103,96,1,0
5,28,105,90,1,0
28,1,101,97,1,0
26,14,117,100,1,0
9,6,97,94,1,0
2,22,103,102,1,0
14,20,97,92,1,0
11,8,111,100,1,0
13,1,100,91,1,0
7,11,134,135,0,1
7,6,98,96,1,0
14,11,88,97,0,1
23,16,96,83,1,0
20,11,114,97,1,0
17,2,101,117,0,1
19,9,99,120,0,1
9,20,102,96,1,0
28,12,88,74,1,0
5,2,87,84,1,0
30,8,101,90,1,0
5,25,114,102,1,0
18,15,105,91,1,0
20,22,104,88,1,0
20,1,85,91,0,1
17,3,107,90,1,0
2,29,66,118,0,1
25,20,123,136,0,1
18,28,100,84,1,0
20,8,104,112,0,1
3,12,93,86,1,0
23,7,121,117,1,0
21,3,106,102,1,0
23,21,77,93,0,1
7,29,91,106,0,1
29,18,107,83,1,0
16,7,124,123,1,0
16,29,151,145,1,0
16,25,92,117,0,1
6,9,112,114,0,1
6,12,96,89,1,0
23,26,111,102,1,0
22,25,87,102,0,1
3,14,114,81,1,0
26,29,100,94,1,0
2,16,111,115,0,1
1,20,139,98,1,0
18,16,85,92,0,1
14,30,89,109,0,1
5,4,119,125,0,1
20,9,111,91,1,0
14,26,106,115,0,1
30,3,96,93,1,0
13,5,93,95,0,1
1,29,104,117,0,1
5,16,96,101,0,1
9,2,129,120,1,0
20,24,106,122,0,1
20,7,115,108,1,0
12,30,113,90,1,0
1,5,102,93,1,0
11,22,122,121,1,0
16,11,97,100,0,1
12,13,71,94,0,1
29,20,107,104,1,0
7,20,119,113,1,0
12,10,93,100,0,1
3,22,105,101,1,0
9,7,117,121,0,1
1,17,96,94,1,0
11,7,74,88,0,1
23,11,95,83,1,0
29,16,113,99,1,0
24,29,98,99,0,1
3,29,109,113,0,1
10,14,98,100,0,1
28,16,110,89,1,0
11,2,124,116,1,0
12,23,101,119,0,1
1,27,77,96,0,1
25,29,103,113,0,1
29,11,120,126,0,1
20,3,108,96,1,0
13,11,98,104,0,1
14,23,96,107,0,1
9,3,94,85,1,0
11,8,117,97,1,0
12,3,122,101,1,0
21,22,98,94,1,0
5,28,105,101,1,0
7,24,122,112,1,0
13,2,123,115,1,0
23,11,83,92,0,1
9,11,101,107,0,1
27,6,94,95,0,1
15,4,87,106,0,1
27,23,73,83,0,1
21,9,113,119,0,1
11,4,123,113,1,0
8,23,110,127,0,1
1,14,101,99,1,0
19,12,87,97,0,1
8,6,101,110,0,1
14,10,79,87,0,1
20,21,97,101,0,1
9,17,114,93,1,0
11,9,85,90,0,1
9,20,133,102,1,0
21,13,106,126,0,1
2,13,96,100,0,1
1,2,97,92,1,0
22,15,125,136,0,1
12,13,91,85,1,0
18,3,84,91,0,1
25,5,97,88,1,0
18,4,126,111,1,0
13,25,106,114,0,1
18,13,79,93,0,1
17,3,113,101,1,0
3,18,107,124,0,1
3,16,122,113,1,0
22,18,105,111,0,1
29,28,97,98,0,1
20,26,82,96,0,1
23,10,108,90,1,0
11,26,96,71,1,0
4,27,111,104,1,0
18,28,102,104,0,1
17,27,85,94,0,1
5,18,90,85,1,0
10,3,90,80,1,0
21,27,82,101,0,1
8,26,99,105,0,1
25,3,80,81,0,1
18,5,94,100,0,1
21,14,127,110,1,0
13,28,96,91,1,0
11,27,121,89,1,0
8,12,91,98,0,1
2,21,87,118,0,1
28,3,95,90,1,0
10,3,79,100,0,1
12,13,134,115,1,0
21,24,108,100,1,0
2,5,89,101,0,1
1,5,103,88,1,0
28,5,90,86,1,0
15,19,95,105,0,1
12,3,104,111,0,1
21,20,121,117,1,0
27,9,109,86,1,0
9,8,110,114,0,1
3,1,106,92,1,0
18,17,98,90,1,0
13,22,117,91,1,0
1,28,121,99,1,0
18,1,98,104,0,1
13,11,113,103,1,0
10,7,129,112,1,0
30,14,108,95,1,0
26,24,112,101,1,0
29,9,112,123,0,1
29,28,99,94,1,0
17,10,110,88,1,0
27,25,94,88,1,0
19,3,101,108,0,1
6,11,94,101,0,1
25,5,88,90,0,1
5,11,111,114,0,1
7,9,111,101,1,0
15,17,97,88,1,0
11,6,125,111,1,0
20,8,85,87,0,1
18,28,132,133,0,1
21,10,113,94,1,0
9,25,88,85,1,0
16,22,97,107,0,1
16,18,115,106,1,0
16,25,91,90,1,0
15,18,120,110,1,0
27,29,96,82,1,0
6,13,107,110,0,1
20,6,110,96,1,0
1,21,106,83,1,0
10,30,125,98,1,0
8,26,115,94,1,0
11,29,122,106,1,0
16,21,93,84,1,0
20,28,84,100,0,1
18,6,97,92,1,0
16,14,100,87,1,0
9,1,97,104,0,1
29,11,117,110,1,0
13,12,127,101,1,0
3,12,114,84,1,0
30,15,111,107,1,0
20,11,110,122,0,1
12,8,93,87,1,0
9,2,98,100,0,1
6,14,140,136,1,0
16,22,106,98,1,0
8,22,119,112,1,0
16,1,96,98,0,1
27,4,91,95,0,1
24,14,88,85,1,0
19,6,75,82,0,1
10,1,74,83,0,1
26,17,94,80,1,0
1,19,94,109,0,1
1,6,125,107,1,0
28,1,87,96,0,1
29,5,102,91,1,0
1,11,107,103,1,0
13,7,104,98,1,0
22,20,101,120,0,1
25,8,100,106,0,1
8,18,120,117,1,0
7,2,121,100,1,0
6,11,123,104,1,0
5,2,94,82,1,0
14,16,106,123,0,1
12,16,122,105,1,0
6,20,91,97,0,1
14,5,91,96,0,1
8,29,102,107,0,1
18,12,100,81,1,0
21,18,104,112,0,1
11,27,95,112,0,1
8,12,102,115,0,1
12,9,114,108,1,0
12,2,101,108,0,1
8,7,79,84,0,1
17,25,121,110,1,0
17,12,104,109,0,1
3,29,101,103,0,1
28,24,101,99,1,0
19,13,96,105,0,1
5,19,107,117,0,1
17,10,110,108,1,0
22,12,105,97,1,0
8,10,114,98,1,0
22,10,105,95,1,0
13,5,77,111,0,1
11,6,103,89,1,0
5,2,118,86,1,0
16,27,133,129,1,0
29,27,84,89,0,1
28,23,102,99,1,0
3,5,98,101,0,1
9,11,115,126,0,1
10,28,96,75,1,0
1,5,80,78,1,0
7,23,99,127,0,1
6,21,111,127,0,1
28,25,93,103,0,1
1,17,85,82,1,0
17,3,105,101,1,0
12,20,107,92,1,0
2,1,115,104,1,0
16,29,120,112,1,0
27,14,106,89,1,0
16,29,99,85,1,0
20,29,106,100,1,0
14,1,66,80,0,1
2,28,120,101,1,0
12,9,93,101,0,1
10,11,103,81,1,0
21,2,104,111,0,1
29,12,102,110,0,1
4,29,103,105,0,1
25,19,108,100,1,0
8,20,101,107,0,1
6,9,83,88,0,1
26,14,106,84,1,0
17,29,115,87,1,0
11,13,113,95,1,0
28,12,104,102,1,0
28,30,121,109,1,0
28,5,94,96,0,1
