id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
11,2,114,106,1,0
55,20,111,92,1,0
29,16,108,128,0,1
5,52,98,106,0,1
13,9,115,98,1,0
53,62,125,116,1,0
63,1,102,111,0,1
7,21,112,105,1,0
18,28,123,111,1,0
57,3,96,99,0,1
51,56,100,108,0,1
16,51,112,122,0,1
9,1,121,112,1,0
20,18,114,101,1,0
3,56,105,101,1,0
62,5,124,103,1,0
55,11,93,115,0,1
29,56,110,107,1,0
28,63,130,111,1,0
13,52,103,108,0,1
21,18,127,104,1,0
53,57,120,110,1,0
7,2,118,115,1,0
5,3,106,95,1,0
16,52,122,120,1,0
9,2,111,96,1,0
5,11,104,106,0,1
3,53,114,127,0,1
62,21,114,118,0,1
51,20,111,114,0,1
1,20,107,95,1,0
29,9,119,108,1,0
28,21,97,105,0,1
63,55,116,91,1,0
7,18,96,99,0,1
57,52,83,94,0,1
56,11,127,122,1,0
62,1,118,105,1,0
11,7,109,99,1,0
1,55,96,97,0,1
56,21,96,107,0,1
63,3,101,98,1,0
57,9,126,112,1,0
51,2,99,106,0,1
28,20,121,120,1,0
5,13,109,112,0,1
16,20,122,115,1,0
52,29,118,104,1,0
7,53,124,115,1,0
62,3,112,108,1,0
51,9,106,110,0,1
11,29,124,127,0,1
1,51,119,117,1,0
28,55,121,110,1,0
52,53,99,97,1,0
5,21,99,100,0,1
57,2,92,94,0,1
63,13,120,122,0,1
9,3,97,110,0,1
1,2,117,85,1,0
16,62,138,123,1,0
5,20,126,115,1,0
21,53,113,92,1,0
63,51,125,108,1,0
18,7,106,122,0,1
13,28,136,135,1,0
56,52,107,114,0,1
55,53,119,125,0,1
28,62,125,110,1,0
9,51,104,114,0,1
20,29,102,115,0,1
63,2,101,100,1,0
7,3,104,110,0,1
57,1,97,95,1,0
16,21,128,117,1,0
62,51,128,107,1,0
11,53,96,95,1,0
1,9,133,110,1,0
2,63,116,113,1,0
29,28,108,124,0,1
20,13,132,126,1,0
18,52,115,111,1,0
16,2,99,91,1,0
21,3,105,100,1,0
63,52,113,104,1,0
7,56,123,114,1,0
51,57,111,107,1,0
11,3,128,117,1,0
1,52,101,94,1,0
2,16,112,94,1,0
55,5,95,96,0,1
29,18,122,110,1,0
28,9,106,88,1,0
20,53,92,104,0,1
21,13,126,88,1,0
62,63,98,97,1,0
57,51,109,103,1,0
56,18,98,88,1,0
1,29,123,109,1,0
16,9,112,101,1,0
63,21,84,82,1,0
62,57,129,98,1,0
7,20,112,126,0,1
55,3,118,108,1,0
9,21,94,97,0,1
53,1,108,97,1,0
56,57,121,123,0,1
62,52,94,95,0,1
51,63,120,108,1,0
13,16,127,125,1,0
20,5,112,103,1,0
18,29,112,105,1,0
11,5,115,109,1,0
1,21,114,105,1,0
9,28,114,117,0,1
13,55,102,124,0,1
53,2,120,109,1,0
56,7,126,120,1,0
18,16,122,115,1,0
57,63,99,105,0,1
51,3,118,117,1,0
16,57,126,117,1,0
9,52,91,93,0,1
20,11,120,114,1,0
62,28,116,101,1,0
11,20,128,112,1,0
1,13,98,93,1,0
2,53,103,105,0,1
56,55,106,113,0,1
18,3,90,95,0,1
7,5,98,95,1,0
57,29,125,130,0,1
51,21,96,90,1,0
2,29,105,98,1,0
16,11,117,135,0,1
28,52,120,115,1,0
5,55,96,103,0,1
13,20,121,106,1,0
21,63,103,109,0,1
3,9,119,98,1,0
51,62,123,115,1,0
29,62,106,135,0,1
53,11,113,93,1,0
7,55,123,111,1,0
57,20,117,98,1,0
18,51,111,106,1,0
55,1,104,98,1,0
52,63,123,98,1,0
9,29,98,106,0,1
5,28,111,107,1,0
3,2,112,102,1,0
11,52,98,105,0,1
2,20,115,108,1,0
28,18,99,105,0,1
5,16,129,117,1,0
21,62,99,118,0,1
53,56,123,112,1,0
51,13,136,127,1,0
57,7,111,109,1,0
2,56,117,110,1,0
55,63,88,96,0,1
16,53,127,141,0,1
9,57,104,106,0,1
21,1,105,86,1,0
18,13,104,113,0,1
11,1,101,87,1,0
2,7,122,95,1,0
29,5,112,92,1,0
28,13,106,117,0,1
52,62,116,98,1,0
53,16,125,118,1,0
3,20,112,123,0,1
56,51,122,108,1,0
3,18,104,127,0,1
55,51,111,104,1,0
29,56,111,116,0,1
28,2,119,107,1,0
5,9,101,99,1,0
13,1,100,86,1,0
21,52,102,96,1,0
63,57,117,114,1,0
62,11,109,105,1,0
18,20,119,115,1,0
7,16,114,115,0,1
2,3,105,99,1,0
52,51,97,92,1,0
9,11,106,124,0,1
56,53,120,108,1,0
63,28,109,124,0,1
57,5,105,99,1,0
55,18,119,115,1,0
13,21,116,109,1,0
20,16,120,108,1,0
62,7,123,106,1,0
11,51,120,115,1,0
2,5,96,97,0,1
29,21,107,95,1,0
52,18,104,102,1,0
9,56,107,103,1,0
53,13,131,122,1,0
57,28,104,107,0,1
1,63,96,94,1,0
55,16,133,123,1,0
28,1,98,95,1,0
20,51,112,106,1,0
56,62,130,132,0,1
11,18,110,99,1,0
28,57,104,118,0,1
52,2,112,101,1,0
53,21,116,100,1,0
3,5,95,78,1,0
63,7,100,109,0,1
13,29,110,109,1,0
3,55,98,88,1,0
1,11,105,104,1,0
16,7,106,103,1,0
5,56,105,128,0,1
21,2,92,104,0,1
3,52,112,100,1,0
62,55,94,108,0,1
51,29,118,123,0,1
29,52,121,116,1,0
9,55,89,112,0,1
20,21,127,94,1,0
53,51,149,118,1,0
63,11,103,108,0,1
18,62,91,106,0,1
7,2,109,106,1,0
28,56,105,108,0,1
16,28,108,123,0,1
13,18,105,100,1,0
3,62,95,99,0,1
11,21,101,103,0,1
2,62,117,120,0,1
28,3,101,102,0,1
5,29,117,107,1,0
20,56,136,112,1,0
63,16,116,117,0,1
7,52,109,111,0,1
18,55,103,111,0,1
57,13,122,114,1,0
1,53,111,110,1,0
2,63,119,108,1,0
9,53,116,112,1,0
3,29,113,99,1,0
51,5,102,110,0,1
11,56,133,127,1,0
1,57,124,113,1,0
2,18,120,123,0,1
29,13,121,129,0,1
28,16,109,114,0,1
52,21,101,86,1,0
20,55,105,99,1,0
62,53,111,107,1,0
7,9,109,100,1,0
51,7,95,104,0,1
55,56,130,119,1,0
16,1,101,105,0,1
5,2,116,104,1,0
13,11,102,103,0,1
21,9,89,101,0,1
3,51,116,105,1,0
63,53,120,119,1,0
62,20,125,119,1,0
18,57,121,129,0,1
28,11,125,119,1,0
52,9,113,100,1,0
53,29,126,115,1,0
7,57,129,121,1,0
51,1,74,87,0,1
2,28,103,112,0,1
55,21,115,96,1,0
20,7,105,111,0,1
3,13,117,105,1,0
62,56,123,116,1,0
16,29,129,125,1,0
11,57,114,106,1,0
1,3,109,111,0,1
2,29,109,111,0,1
52,20,95,83,1,0
9,63,114,117,0,1
5,51,103,113,0,1
13,62,108,102,1,0
21,7,97,93,1,0
53,18,118,127,0,1
56,16,112,125,0,1
2,13,111,123,0,1
55,52,102,87,1,0
20,57,120,109,1,0
53,28,131,114,1,0
18,9,111,112,0,1
51,16,107,118,0,1
1,5,99,85,1,0
2,51,131,114,1,0
29,7,139,137,1,0
28,53,123,113,1,0
52,55,111,105,1,0
21,11,114,99,1,0
56,3,117,120,0,1
63,62,153,132,1,0
2,3,101,115,0,1
16,9,107,111,0,1
29,57,105,107,0,1
28,63,117,101,1,0
52,5,104,86,1,0
20,68,128,114,1,0
53,11,110,102,1,0
18,1,117,104,1,0
7,62,118,117,1,0
1,29,122,114,1,0
2,9,108,114,0,1
55,68,117,89,1,0
62,13,153,111,1,0
57,11,102,100,1,0
52,56,115,105,1,0
20,55,129,110,1,0
21,5,97,108,0,1
63,13,112,123,0,1
68,7,94,98,0,1
16,52,109,120,0,1
28,57,113,109,1,0
20,62,107,110,0,1
21,56,115,112,1,0
3,11,113,111,1,0
63,29,114,109,1,0
68,5,99,94,1,0
1,2,99,116,0,1
55,20,112,122,0,1
9,57,139,87,1,0
53,28,111,121,0,1
18,52,92,99,0,1
7,21,125,113,1,0
68,62,125,127,0,1
63,2,120,115,1,0
56,9,108,103,1,0
55,21,111,108,1,0
29,53,117,126,0,1
52,62,133,117,1,0
5,68,94,110,0,1
13,16,105,115,0,1
57,7,117,126,0,1
1,7,130,125,1,0
16,57,109,108,1,0
28,29,119,99,1,0
9,2,118,101,1,0
53,63,130,111,1,0
3,5,113,104,1,0
56,13,99,103,0,1
18,68,125,119,1,0
11,62,134,121,1,0
21,20,116,124,0,1
13,55,109,107,1,0
16,1,113,109,1,0
5,56,117,123,0,1
20,13,124,116,1,0
21,28,104,102,1,0
3,63,122,104,1,0
62,2,132,109,1,0
18,57,95,97,0,1
68,11,124,123,1,0
29,3,110,105,1,0
52,28,121,92,1,0
9,16,106,101,1,0
53,1,118,117,1,0
56,63,114,109,1,0
7,20,108,104,1,0
57,55,121,118,1,0
68,13,125,116,1,0
63,16,123,111,1,0
11,68,113,101,1,0
55,28,102,83,1,0
29,56,107,102,1,0
52,13,80,79,1,0
18,7,112,99,1,0
57,3,123,108,1,0
5,20,110,115,0,1
1,5,116,92,1,0
16,18,111,106,1,0
9,53,99,101,0,1
21,13,106,95,1,0
56,20,112,102,1,0
62,29,150,126,1,0
57,2,111,109,1,0
11,28,109,93,1,0
3,55,94,99,0,1
7,9,134,121,1,0
68,52,103,100,1,0
11,7,134,107,1,0
28,1,108,110,0,1
20,16,120,108,1,0
13,56,114,112,1,0
21,29,112,96,1,0
3,18,114,119,0,1
63,5,97,92,1,0
62,55,138,139,0,1
2,5,118,112,1,0
9,55,105,112,0,1
53,62,116,115,1,0
56,3,122,107,1,0
57,13,131,110,1,0
18,28,113,124,0,1
1,55,106,113,0,1
29,52,94,95,0,1
63,20,99,106,0,1
68,16,122,127,0,1
11,16,147,124,1,0
2,62,103,110,0,1
5,29,93,99,0,1
21,68,119,98,1,0
53,13,118,103,1,0
7,3,110,93,1,0
18,56,115,108,1,0
57,52,81,102,0,1
29,55,95,103,0,1
28,62,124,119,1,0
9,20,110,103,1,0
5,18,97,84,1,0
13,63,108,116,0,1
56,7,109,107,1,0
68,3,106,112,0,1
1,57,117,118,0,1
11,3,117,107,1,0
21,16,111,96,1,0
28,21,143,103,1,0
5,11,111,112,0,1
13,2,125,108,1,0
63,68,115,121,0,1
18,11,111,113,0,1
2,21,109,112,0,1
29,13,117,106,1,0
53,57,123,117,1,0
20,3,118,96,1,0
55,56,97,105,0,1
62,68,163,125,1,0
52,16,100,104,0,1
7,16,116,109,1,0
1,68,125,101,1,0
11,56,136,127,1,0
57,21,91,86,1,0
20,7,132,150,0,1
55,18,116,111,1,0
2,1,103,115,0,1
63,62,113,102,1,0
29,5,115,101,1,0
13,9,131,126,1,0
52,3,109,95,1,0
28,53,122,123,0,1
16,2,111,98,1,0
53,29,135,112,1,0
5,57,112,125,0,1
1,13,102,95,1,0
62,28,143,124,1,0
9,68,136,123,1,0
7,56,113,117,0,1
11,18,134,106,1,0
2,29,123,128,0,1
21,3,98,91,1,0
20,63,128,122,1,0
13,11,119,137,0,1
68,18,109,106,1,0
16,7,106,100,1,0
57,53,124,108,1,0
3,28,106,122,0,1
21,63,123,103,1,0
29,11,126,133,0,1
56,1,109,100,1,0
62,20,119,125,0,1
53,7,109,103,1,0
28,13,138,111,1,0
9,5,103,117,0,1
52,63,135,118,1,0
68,55,112,109,1,0
3,16,93,97,0,1
11,63,121,109,1,0
2,7,120,118,1,0
52,18,126,115,1,0
53,20,95,94,1,0
55,5,89,100,0,1
57,28,94,143,0,1
21,18,123,111,1,0
3,2,90,92,0,1
28,7,119,114,1,0
29,20,105,119,0,1
1,53,124,116,1,0
16,13,102,100,1,0
9,62,126,120,1,0
56,57,114,100,1,0
68,63,114,111,1,0
55,52,112,104,1,0
11,5,104,95,1,0
52,21,88,85,1,0
68,1,107,113,0,1
3,20,108,110,0,1
16,29,96,79,1,0
62,18,103,108,0,1
13,21,123,93,1,0
63,57,140,118,1,0
53,55,105,115,0,1
9,11,114,121,0,1
56,21,115,96,1,0
18,20,110,115,0,1
7,1,111,113,0,1
52,5,98,96,1,0
2,28,103,119,0,1
57,55,100,92,1,0
13,62,114,116,0,1
63,55,106,98,1,0
52,7,100,103,0,1
29,1,119,117,1,0
28,11,113,103,1,0
21,5,99,100,0,1
20,9,120,113,1,0
18,3,98,104,0,1
53,68,134,120,1,0
2,16,109,98,1,0
57,63,103,100,1,0
1,11,109,103,1,0
62,57,151,110,1,0
21,9,127,105,1,0
13,53,127,126,1,0
7,52,104,110,0,1
16,63,103,96,1,0
56,68,86,87,0,1
68,2,105,103,1,0
18,13,114,112,1,0
20,5,125,109,1,0
52,9,103,108,0,1
28,55,110,102,1,0
11,29,103,105,0,1
13,7,117,100,1,0
3,1,112,98,1,0
21,2,102,97,1,0
5,20,124,112,1,0
16,28,106,133,0,1
63,53,107,103,1,0
52,57,125,111,1,0
55,9,109,94,1,0
62,53,114,120,0,1
18,16,101,99,1,0
63,7,111,105,1,0
56,2,108,94,1,0
20,29,119,109,1,0
3,21,97,98,0,1
68,9,104,113,0,1
1,16,102,96,1,0
11,20,130,122,1,0
13,18,111,107,1,0
7,29,125,120,1,0
63,28,115,117,0,1
55,57,110,120,0,1
2,52,87,80,1,0
16,21,111,77,1,0
18,2,110,117,0,1
68,29,113,120,0,1
62,7,93,104,0,1
3,13,100,106,0,1
5,9,105,91,1,0
1,63,128,94,1,0
20,55,108,116,0,1
28,56,109,110,0,1
53,52,97,100,0,1
11,57,105,107,0,1
63,11,102,114,0,1
29,2,112,114,0,1
5,53,96,91,1,0
28,3,117,102,1,0
16,56,92,105,0,1
62,11,112,111,1,0
18,21,115,109,1,0
20,1,136,109,1,0
55,13,118,111,1,0
9,28,96,101,0,1
56,53,106,114,0,1
7,57,92,83,1,0
2,68,117,111,1,0
29,3,121,105,1,0
11,13,101,85,1,0
2,20,104,124,0,1
5,21,100,99,1,0
52,1,107,106,1,0
18,29,114,107,1,0
28,57,100,108,0,1
55,62,105,123,0,1
63,9,106,110,0,1
56,29,132,108,1,0
55,1,94,84,1,0
28,20,101,98,1,0
9,21,116,110,1,0
16,5,96,101,0,1
7,13,113,103,1,0
3,53,115,107,1,0
57,68,125,120,1,0
11,1,88,86,1,0
52,62,112,99,1,0
13,68,106,107,0,1
21,11,117,115,1,0
13,20,120,114,1,0
9,2,112,105,1,0
3,29,127,110,1,0
63,18,109,103,1,0
7,62,107,103,1,0
16,68,103,105,0,1
5,55,99,94,1,0
52,11,117,107,1,0
1,18,117,101,1,0
53,56,120,100,1,0
2,63,102,96,1,0
62,16,139,109,1,0
28,68,134,117,1,0
9,55,126,123,1,0
11,52,100,98,1,0
7,21,113,116,0,1
57,1,104,121,0,1
29,28,114,116,0,1
13,3,106,110,0,1
53,9,91,84,1,0
18,62,113,125,0,1
2,56,101,105,0,1
5,16,94,118,0,1
28,2,125,117,1,0
20,11,119,100,1,0
5,3,108,100,1,0
62,55,104,96,1,0
56,63,128,100,1,0
11,53,96,103,0,1
16,1,111,105,1,0
21,7,123,110,1,0
68,20,116,110,1,0
13,5,117,101,1,0
3,52,101,91,1,0
63,55,96,104,0,1
5,1,101,95,1,0
16,18,130,102,1,0
3,62,106,113,0,1
68,53,113,124,0,1
13,52,128,99,1,0
2,18,121,105,1,0
55,53,85,81,1,0
62,5,131,102,1,0
57,9,105,108,0,1
20,28,129,137,0,1
56,52,114,95,1,0
7,63,121,112,1,0
1,16,121,112,1,0
29,18,121,108,1,0
3,9,101,90,1,0
11,28,127,115,1,0
55,7,103,107,0,1
2,1,124,105,1,0
5,62,92,103,0,1
52,53,95,103,0,1
20,56,123,103,1,0
1,3,109,91,1,0
29,62,126,130,0,1
9,16,129,107,1,0
21,28,114,109,1,0
18,63,127,103,1,0
13,56,117,122,0,1
16,53,94,109,0,1
52,68,118,123,0,1
21,55,115,102,1,0
11,63,123,125,0,1
7,20,102,106,0,1
62,1,124,111,1,0
28,18,108,104,1,0
13,29,143,84,1,0
68,5,115,109,1,0
56,9,102,109,0,1
55,11,104,106,0,1
53,18,122,110,1,0
56,2,103,112,0,1
29,9,131,119,1,0
1,62,115,107,1,0
57,16,104,115,0,1
52,63,122,103,1,0
20,21,129,127,1,0
7,5,107,111,0,1
16,28,109,99,1,0
62,13,112,103,1,0
3,68,116,114,1,0
11,21,118,95,1,0
52,20,119,92,1,0
5,7,123,117,1,0
53,1,113,107,1,0
9,13,106,103,1,0
57,56,126,137,0,1
29,68,107,111,0,1
55,63,118,106,1,0
9,29,112,101,1,0
1,7,113,87,1,0
20,2,112,109,1,0
3,57,104,94,1,0
53,62,94,100,0,1
18,68,111,114,0,1
16,56,112,108,1,0
52,55,97,110,0,1
63,11,109,105,1,0
68,29,137,119,1,0
16,20,102,114,0,1
56,7,97,99,0,1
28,5,109,86,1,0
3,13,113,116,0,1
21,52,108,109,0,1
1,11,96,99,0,1
55,29,96,81,1,0
52,2,123,116,1,0
13,18,102,108,0,1
9,57,127,122,1,0
53,5,111,98,1,0
7,56,101,108,0,1
62,63,123,97,1,0
63,57,112,125,0,1
56,68,108,99,1,0
3,16,117,103,1,0
9,1,106,109,0,1
21,29,98,96,1,0
55,2,113,98,1,0
52,7,92,95,0,1
28,20,104,94,1,0
57,62,104,110,0,1
5,13,124,119,1,0
18,53,123,96,1,0
9,11,115,112,1,0
7,2,127,98,1,0
56,18,120,99,1,0
53,20,139,143,0,1
63,3,94,105,0,1
1,28,102,106,0,1
16,62,108,105,1,0
13,68,104,93,1,0
57,20,117,112,1,0
18,1,112,97,1,0
3,55,112,108,1,0
13,9,116,104,1,0
16,11,94,106,0,1
62,29,116,114,1,0
21,18,104,112,0,1
7,28,121,90,1,0
5,55,101,103,0,1
63,68,107,114,0,1
9,56,126,110,1,0
2,11,89,99,0,1
13,1,113,117,0,1
52,18,118,98,1,0
57,5,116,120,0,1
53,63,123,112,1,0
29,21,104,101,1,0
56,55,94,89,1,0
20,52,106,109,0,1
62,68,140,111,1,0
57,11,116,117,0,1
5,1,93,100,0,1
2,21,128,125,1,0
63,53,100,89,1,0
9,3,107,96,1,0
13,55,101,94,1,0
7,16,126,119,1,0
20,18,99,102,0,1
62,3,117,103,1,0
1,68,124,119,1,0
29,55,114,109,1,0
9,63,117,106,1,0
7,18,111,109,1,0
52,11,99,108,0,1
53,21,112,106,1,0
13,5,104,99,1,0
2,57,100,110,0,1
1,9,115,105,1,0
56,16,124,104,1,0
28,68,125,91,1,0
16,29,111,110,1,0
3,56,79,86,0,1
63,7,100,104,0,1
68,11,119,117,1,0
57,29,106,99,1,0
1,21,111,110,1,0
13,20,123,118,1,0
62,7,119,101,1,0
53,3,107,94,1,0
55,9,103,104,0,1
28,63,112,102,1,0
2,56,99,120,0,1
18,52,102,112,0,1
29,20,87,97,0,1
11,9,121,122,0,1
18,7,98,101,0,1
63,21,107,101,1,0
16,3,105,101,1,0
56,62,115,113,1,0
2,13,103,102,1,0
5,28,102,113,0,1
53,2,102,108,0,1
28,18,109,104,1,0
62,21,113,118,0,1
1,63,118,94,1,0
20,9,116,97,1,0
29,56,122,110,1,0
5,52,101,107,0,1
7,55,109,106,1,0
11,55,113,107,1,0
63,1,108,87,1,0
2,53,87,91,0,1
13,16,138,114,1,0
3,5,94,93,1,0
7,29,117,121,0,1
11,16,148,124,1,0
5,2,100,90,1,0
3,7,108,107,1,0
1,18,107,110,0,1
28,52,100,103,0,1
63,56,118,116,1,0
9,7,117,116,1,0
68,21,122,121,1,0
20,53,101,94,1,0
57,3,114,123,0,1
2,28,106,128,0,1
62,56,124,95,1,0
55,16,126,123,1,0
29,11,135,100,1,0
21,55,108,103,1,0
1,52,98,100,0,1
7,11,119,107,1,0
18,2,119,106,1,0
56,28,142,128,1,0
55,53,96,105,0,1
62,52,125,108,1,0
5,68,91,107,0,1
20,16,108,107,1,0
57,63,110,104,1,0
1,62,120,113,1,0
9,52,94,99,0,1
3,68,110,111,0,1
11,13,111,109,1,0
18,62,123,110,1,0
7,5,98,87,1,0
56,3,137,109,1,0
20,57,114,117,0,1
21,53,116,94,1,0
29,68,128,118,1,0
2,55,103,102,1,0
28,16,122,105,1,0
16,55,104,107,0,1
11,57,127,108,1,0
21,7,82,76,1,0
28,1,109,105,1,0
68,13,117,113,1,0
5,62,108,112,0,1
18,9,112,106,1,0
52,21,115,112,1,0
2,9,119,102,1,0
68,57,112,104,1,0
20,13,123,118,1,0
29,16,86,108,0,1
53,55,106,108,0,1
1,56,130,118,1,0
3,29,116,120,0,1
52,57,107,102,1,0
5,53,105,128,0,1
62,28,122,123,0,1
56,29,130,114,1,0
68,7,124,100,1,0
9,28,106,120,0,1
2,3,112,98,1,0
20,62,133,108,1,0
21,57,117,100,1,0
52,13,104,102,1,0
5,63,116,110,1,0
18,55,87,84,1,0
53,16,101,105,0,1
11,62,119,111,1,0
1,2,104,101,1,0
5,18,110,107,1,0
9,29,113,108,1,0
21,20,110,93,1,0
3,57,119,100,1,0
16,52,108,99,1,0
55,11,104,106,0,1
56,1,124,108,1,0
53,29,114,103,1,0
18,57,84,90,0,1
68,62,113,126,0,1
7,3,120,105,1,0
13,28,90,96,0,1
63,16,125,123,1,0
2,52,107,100,1,0
9,13,134,129,1,0
29,57,105,106,0,1
11,3,106,103,1,0
2,18,112,101,1,0
20,1,102,105,0,1
55,7,104,106,0,1
21,62,125,106,1,0
63,9,99,106,0,1
13,52,118,116,1,0
5,56,114,124,0,1
53,68,117,106,1,0
16,2,102,106,0,1
29,63,105,107,0,1
9,52,113,101,1,0
56,11,104,103,1,0
13,7,126,87,1,0
21,1,91,87,1,0
53,28,107,99,1,0
55,62,107,125,0,1
18,5,110,108,1,0
20,3,136,101,1,0
2,16,107,102,1,0
57,68,104,98,1,0
3,11,117,111,1,0
5,7,94,104,0,1
9,18,120,124,0,1
68,28,136,138,0,1
57,56,111,102,1,0
21,63,120,101,1,0
52,1,116,104,1,0
29,7,111,107,1,0
62,2,149,119,1,0
13,57,115,94,1,0
18,16,106,97,1,0
55,63,113,101,1,0
53,56,106,108,0,1
9,21,119,116,1,0
20,28,119,108,1,0
3,53,113,100,1,0
68,63,122,112,1,0
13,11,99,98,1,0
62,21,121,120,1,0
57,18,100,105,0,1
52,20,119,104,1,0
55,28,109,103,1,0
29,9,110,96,1,0
56,53,119,104,1,0
5,16,107,104,1,0
7,68,104,118,0,1
16,3,117,127,0,1
20,63,136,112,1,0
18,11,111,122,0,1
68,1,116,101,1,0
21,2,111,104,1,0
57,9,126,124,1,0
29,62,124,104,1,0
56,5,130,107,1,0
53,13,110,107,1,0
52,28,94,105,0,1
7,63,115,112,1,0
11,55,91,102,0,1
5,21,99,97,1,0
16,20,107,117,0,1
3,1,109,119,0,1
62,52,118,102,1,0
55,2,97,101,0,1
1,21,106,83,1,0
57,20,123,112,1,0
7,18,114,109,1,0
29,53,106,99,1,0
56,13,133,117,1,0
63,52,94,96,0,1
28,9,110,120,0,1
3,56,111,107,1,0
11,2,113,104,1,0
56,20,121,112,1,0
55,18,94,96,0,1
57,21,110,99,1,0
63,5,111,102,1,0
68,53,117,116,1,0
28,52,132,110,1,0
1,20,110,85,1,0
7,13,132,117,1,0
16,57,111,107,1,0
3,63,96,105,0,1
11,18,118,108,1,0
29,21,119,126,0,1
68,2,131,116,1,0
5,3,108,117,0,1
62,9,127,107,1,0
7,53,111,119,0,1
56,52,114,106,1,0
57,16,116,102,1,0
28,55,99,89,1,0
11,56,122,114,1,0
68,18,124,107,1,0
5,29,124,117,1,0
21,53,118,115,1,0
1,9,125,111,1,0
7,52,121,106,1,0
16,55,101,99,1,0
9,7,122,97,1,0
20,18,103,102,1,0
28,5,124,113,1,0
13,3,139,117,1,0
52,53,97,93,1,0
2,63,122,112,1,0
68,56,122,120,1,0
62,16,135,112,1,0
1,55,104,86,1,0
11,53,126,111,1,0
20,7,105,119,0,1
57,13,99,91,1,0
21,9,98,118,0,1
52,3,109,111,0,1
18,55,98,105,0,1
2,68,99,106,0,1
62,56,129,125,1,0
1,5,119,101,1,0
29,63,110,101,1,0
16,68,111,108,1,0
11,7,99,113,0,1
21,3,106,102,1,0
52,9,119,109,1,0
2,13,122,135,0,1
28,62,129,128,1,0
20,53,119,94,1,0
56,55,110,111,0,1
16,21,110,118,0,1
7,9,118,119,0,1
57,62,99,103,0,1
1,53,94,91,1,0
53,2,114,107,1,0
63,21,102,103,0,1
55,3,101,103,0,1
68,9,138,115,1,0
18,28,109,105,1,0
13,57,133,98,1,0
1,56,122,120,1,0
29,52,93,99,0,1
20,5,132,117,1,0
11,5,92,102,0,1
29,2,160,117,1,0
18,21,125,116,1,0
56,28,121,116,1,0
13,53,119,113,1,0
57,52,100,108,0,1
68,3,121,115,1,0
16,62,110,111,0,1
9,63,124,109,1,0
2,11,108,106,1,0
13,29,115,125,0,1
18,20,112,111,1,0
56,21,100,115,0,1
57,53,104,103,1,0
7,28,98,119,0,1
55,5,107,109,0,1
1,52,113,111,1,0
3,20,120,124,0,1
18,29,122,120,1,0
28,11,120,111,1,0
21,1,103,82,1,0
5,57,105,102,1,0
16,63,104,91,1,0
62,11,125,112,1,0
55,1,113,98,1,0
2,20,117,126,0,1
68,21,110,105,1,0
7,57,120,100,1,0
9,56,129,107,1,0
13,63,158,102,1,0
53,52,96,99,0,1
63,62,124,122,1,0
3,52,98,104,0,1
29,16,88,83,1,0
11,1,111,110,1,0
2,29,99,98,1,0
53,18,114,106,1,0
62,20,122,128,0,1
9,5,124,118,1,0
28,13,126,134,0,1
55,57,117,102,1,0
63,56,112,120,0,1
9,20,134,122,1,0
7,1,118,111,1,0
29,18,105,98,1,0
3,28,114,117,0,1
21,57,124,113,1,0
16,53,103,101,1,0
68,55,107,102,1,0
5,52,88,106,0,1
11,2,122,111,1,0
63,20,121,117,1,0
56,5,114,103,1,0
68,57,110,98,1,0
13,62,147,127,1,0
28,3,126,112,1,0
53,16,106,90,1,0
57,29,117,110,1,0
1,3,115,109,1,0
63,28,107,126,0,1
62,53,120,124,0,1
16,13,118,110,1,0
7,55,113,102,1,0
21,68,115,109,1,0
11,21,110,114,0,1
20,2,134,113,1,0
1,29,111,104,1,0
56,62,116,123,0,1
18,5,114,105,1,0
9,53,108,114,0,1
55,68,103,106,0,1
28,16,119,106,1,0
52,2,112,110,1,0
3,18,106,108,0,1
11,68,156,119,1,0
55,13,116,113,1,0
29,28,124,114,1,0
5,63,116,99,1,0
20,56,126,107,1,0
53,57,110,98,1,0
62,1,108,115,0,1
18,9,141,134,1,0
7,2,137,113,1,0
9,1,120,116,1,0
21,56,100,98,1,0
63,3,139,117,1,0
16,5,143,148,0,1
2,53,103,94,1,0
55,20,95,111,0,1
28,29,116,107,1,0
52,56,111,101,1,0
62,18,113,121,0,1
7,11,123,113,1,0
57,5,99,88,1,0
21,13,110,122,0,1
28,53,97,100,0,1
52,68,115,109,1,0
5,9,116,122,0,1
21,16,123,112,1,0
3,2,111,109,1,0
63,18,101,104,0,1
29,7,110,115,0,1
52,16,111,105,1,0
9,18,124,125,0,1
20,11,112,106,1,0
13,2,135,117,1,0
53,5,112,96,1,0
62,63,122,94,1,0
57,28,108,127,0,1
55,56,132,122,1,0
3,21,103,120,0,1
68,56,111,116,0,1
11,29,124,113,1,0
2,5,105,121,0,1
55,16,114,98,1,0
28,21,104,132,0,1
53,3,129,93,1,0
62,9,116,117,0,1
18,13,99,101,0,1
7,68,130,121,1,0
57,1,117,106,1,0
20,52,113,111,1,0
52,29,123,102,1,0
5,13,99,108,0,1
56,18,126,101,1,0
63,1,109,107,1,0
1,57,109,98,1,0
2,62,110,112,0,1
28,7,105,89,1,0
52,55,102,97,1,0
20,29,116,105,1,0
13,21,107,109,0,1
3,9,114,105,1,0
53,11,112,111,1,0
68,16,126,116,1,0
55,29,104,100,1,0
16,9,115,116,0,1
5,11,95,97,0,1
