id_team_h,id_team_v,pts_h,pts_v,w_h,w_v
11,18,121,119,1,0
21,22,105,81,1,0
11,5,112,113,0,1
19,5,105,99,1,0
22,10,104,111,0,1
13,29,89,82,1,0
5,20,109,113,0,1
25,23,98,100,0,1
18,2,99,96,1,0
11,2,100,107,0,1
11,10,101,125,0,1
2,3,115,105,1,0
15,16,120,112,1,0
25,22,118,119,0,1
7,28,100,112,0,1
28,5,119,112,1,0
22,6,96,104,0,1
1,4,106,98,1,0
26,14,107,100,1,0
12,29,103,91,1,0
23,22,113,94,1,0
11,21,135,106,1,0
20,22,117,115,1,0
2,28,113,100,1,0
21,1,127,110,1,0
19,20,113,116,0,1
16,18,98,92,1,0
29,16,110,113,0,1
17,18,106,111,0,1
17,3,111,100,1,0
30,28,111,114,0,1
5,16,94,118,0,1
26,21,121,115,1,0
7,10,134,109,1,0
28,6,132,123,1,0
28,17,103,112,0,1
21,16,133,122,1,0
1,2,117,85,1,0
16,14,92,95,0,1
16,13,105,83,1,0
28,5,96,81,1,0
25,17,86,126,0,1
14,9,102,117,0,1
20,27,91,102,0,1
18,16,112,96,1,0
9,17,107,94,1,0
2,19,100,106,0,1
13,21,101,79,1,0
1,20,122,101,1,0
1,9,109,97,1,0
7,26,112,92,1,0
20,21,103,106,0,1
12,13,102,90,1,0
10,27,100,86,1,0
11,9,121,110,1,0
7,21,116,97,1,0
28,3,93,84,1,0
12,28,86,103,0,1
28,18,113,114,0,1
30,20,84,114,0,1
29,1,115,107,1,0
11,20,116,102,1,0
2,16,77,75,1,0
5,24,85,98,0,1
20,28,125,108,1,0
6,11,106,87,1,0
11,21,82,99,0,1
26,9,110,120,0,1
1,11,121,107,1,0
24,5,96,103,0,1
26,23,83,91,0,1
20,28,99,106,0,1
21,13,100,97,1,0
1,29,95,112,0,1
11,24,101,94,1,0
14,26,100,98,1,0
20,11,109,119,0,1
5,18,108,106,1,0
10,20,108,118,0,1
28,5,109,113,0,1
20,10,93,90,1,0
6,12,88,95,0,1
14,10,104,83,1,0
8,13,100,94,1,0
20,6,98,105,0,1
14,30,108,115,0,1
20,28,128,96,1,0
3,9,111,118,0,1
16,5,121,106,1,0
16,1,117,100,1,0
16,5,126,117,1,0
22,5,97,108,0,1
28,3,115,121,0,1
18,16,103,98,1,0
4,2,98,104,0,1
9,20,129,126,1,0
6,1,97,84,1,0
7,12,104,95,1,0
12,28,96,89,1,0
11,7,134,107,1,0
2,3,92,87,1,0
12,10,126,83,1,0
27,2,110,116,0,1
22,27,119,110,1,0
7,14,114,101,1,0
26,12,116,101,1,0
18,28,105,111,0,1
21,5,120,98,1,0
8,20,95,116,0,1
8,21,128,112,1,0
29,2,115,112,1,0
16,20,94,99,0,1
10,18,103,72,1,0
21,15,148,144,1,0
3,5,85,95,0,1
16,28,102,104,0,1
6,20,95,114,0,1
16,2,88,104,0,1
3,6,128,90,1,0
5,17,99,93,1,0
2,5,120,98,1,0
18,28,93,85,1,0
16,6,87,107,0,1
1,23,81,79,1,0
18,1,99,105,0,1
25,12,83,76,1,0
28,5,110,102,1,0
20,5,97,103,0,1
3,15,114,85,1,0
21,29,109,113,0,1
13,20,106,123,0,1
3,5,94,86,1,0
18,30,93,85,1,0
6,23,92,86,1,0
9,14,108,112,0,1
2,3,96,70,1,0
16,10,102,90,1,0
21,7,97,94,1,0
30,14,113,110,1,0
11,29,113,93,1,0
20,14,110,102,1,0
7,26,100,87,1,0
12,2,105,107,0,1
17,1,81,109,0,1
25,21,116,109,1,0
18,17,90,94,0,1
1,6,124,108,1,0
7,9,109,100,1,0
1,2,93,88,1,0
8,10,113,122,0,1
3,16,106,103,1,0
3,18,101,105,0,1
1,13,106,114,0,1
9,20,102,126,0,1
21,6,125,119,1,0
17,1,96,94,1,0
20,22,115,111,1,0
1,21,127,120,1,0
6,10,106,96,1,0
18,3,77,76,1,0
15,25,109,119,0,1
16,22,88,86,1,0
18,5,119,112,1,0
13,1,117,113,1,0
18,12,87,77,1,0
15,11,113,128,0,1
14,10,84,93,0,1
9,11,103,108,0,1
14,13,122,112,1,0
16,29,101,100,1,0
10,18,102,111,0,1
2,1,110,122,0,1
5,29,73,97,0,1
2,29,109,111,0,1
5,23,75,91,0,1
1,16,108,81,1,0
20,22,139,111,1,0
20,12,96,87,1,0
7,16,107,96,1,0
29,7,124,111,1,0
20,5,112,103,1,0
29,28,111,120,0,1
8,23,120,90,1,0
26,22,102,89,1,0
6,23,86,111,0,1
22,9,114,116,0,1
28,20,107,122,0,1
6,14,102,95,1,0
16,5,96,99,0,1
16,29,99,88,1,0
5,28,91,97,0,1
17,23,83,85,0,1
14,16,102,101,1,0
1,20,106,86,1,0
1,21,109,116,0,1
16,18,94,93,1,0
7,19,89,118,0,1
3,29,116,96,1,0
29,16,119,125,0,1
21,20,122,131,0,1
18,23,100,111,0,1
9,20,127,111,1,0
25,28,100,94,1,0
14,10,106,110,0,1
3,12,65,90,0,1
1,10,95,101,0,1
2,18,104,94,1,0
9,10,101,96,1,0
28,29,95,96,0,1
7,10,109,106,1,0
21,18,88,82,1,0
25,18,89,100,0,1
13,5,135,151,0,1
17,6,110,104,1,0
28,1,102,91,1,0
2,27,93,100,0,1
1,11,116,123,0,1
29,11,101,106,0,1
22,19,94,84,1,0
28,7,115,124,0,1
3,28,75,88,0,1
5,3,100,95,1,0
19,6,91,90,1,0
7,20,135,132,1,0
1,16,95,101,0,1
9,13,121,115,1,0
17,16,103,100,1,0
10,20,101,127,0,1
17,16,111,115,0,1
10,9,98,92,1,0
26,22,99,86,1,0
1,7,87,102,0,1
13,28,109,101,1,0
29,20,101,102,0,1
11,16,100,109,0,1
6,22,96,94,1,0
7,26,89,91,0,1
30,8,118,109,1,0
2,12,77,84,0,1
14,22,98,100,0,1
28,16,101,87,1,0
10,20,117,111,1,0
3,16,129,107,1,0
6,26,120,102,1,0
7,6,96,113,0,1
1,5,109,89,1,0
13,16,90,85,1,0
11,8,90,108,0,1
19,25,117,111,1,0
5,28,84,83,1,0
29,13,104,120,0,1
2,17,117,96,1,0
20,21,108,124,0,1
22,20,114,123,0,1
20,22,101,100,1,0
13,16,98,78,1,0
19,1,98,85,1,0
13,3,93,108,0,1
30,2,92,97,0,1
6,25,111,94,1,0
3,28,122,107,1,0
1,25,146,115,1,0
20,21,106,95,1,0
16,7,135,122,1,0
16,2,133,100,1,0
11,1,135,96,1,0
3,14,94,100,0,1
8,22,99,114,0,1
16,20,107,112,0,1
4,18,120,98,1,0
16,11,104,100,1,0
1,18,106,98,1,0
8,26,86,75,1,0
6,9,114,85,1,0
12,1,102,112,0,1
29,3,100,104,0,1
21,12,89,118,0,1
5,8,113,83,1,0
3,23,85,86,0,1
1,5,106,97,1,0
26,27,104,71,1,0
24,8,127,115,1,0
20,6,90,113,0,1
13,29,103,101,1,0
11,30,82,101,0,1
3,28,90,97,0,1
11,18,79,76,1,0
5,7,128,134,0,1
12,3,124,100,1,0
21,20,115,107,1,0
20,12,106,86,1,0
2,5,97,92,1,0
10,17,122,95,1,0
16,5,95,88,1,0
16,29,79,105,0,1
3,13,104,94,1,0
20,9,107,105,1,0
21,20,115,122,0,1
29,18,98,73,1,0
3,11,100,114,0,1
3,20,89,79,1,0
6,5,102,108,0,1
14,8,94,104,0,1
19,28,103,83,1,0
1,5,76,93,0,1
17,2,100,95,1,0
2,11,113,119,0,1
1,20,90,99,0,1
12,25,84,101,0,1
6,29,82,94,0,1
28,19,105,112,0,1
8,26,108,122,0,1
4,24,110,121,0,1
6,18,116,108,1,0
5,13,99,106,0,1
20,6,125,106,1,0
11,5,117,107,1,0
17,3,90,75,1,0
6,22,99,79,1,0
16,3,95,90,1,0
25,17,116,125,0,1
14,18,90,85,1,0
10,13,84,105,0,1
16,27,85,87,0,1
1,2,103,107,0,1
2,9,97,92,1,0
10,1,109,108,1,0
5,7,125,126,0,1
5,11,97,109,0,1
15,12,104,95,1,0
26,10,117,95,1,0
18,17,98,83,1,0
14,8,91,94,0,1
26,22,90,114,0,1
29,25,113,91,1,0
3,2,93,104,0,1
14,18,116,109,1,0
21,29,98,111,0,1
17,2,110,116,0,1
8,22,103,104,0,1
20,23,93,76,1,0
2,11,120,133,0,1
2,22,113,104,1,0
26,8,101,92,1,0
3,13,128,106,1,0
29,16,109,98,1,0
9,7,90,82,1,0
9,22,103,96,1,0
8,7,107,97,1,0
30,12,105,106,0,1
26,16,108,101,1,0
10,21,96,83,1,0
11,6,106,101,1,0
1,26,116,111,1,0
2,28,88,76,1,0
13,18,120,108,1,0
22,19,108,125,0,1
23,19,113,103,1,0
9,21,79,80,0,1
16,1,93,98,0,1
2,29,108,105,1,0
13,1,87,112,0,1
29,16,120,113,1,0
7,23,113,85,1,0
17,13,93,92,1,0
1,5,109,90,1,0
20,9,103,82,1,0
20,28,79,88,0,1
5,9,108,100,1,0
29,22,109,97,1,0
18,3,107,113,0,1
20,9,102,87,1,0
21,13,124,111,1,0
6,22,111,71,1,0
17,13,99,82,1,0
20,29,84,89,0,1
21,9,127,109,1,0
28,2,101,105,0,1
2,17,124,97,1,0
22,21,102,101,1,0
5,3,111,105,1,0
21,16,102,91,1,0
3,2,90,105,0,1
16,29,89,115,0,1
29,13,113,108,1,0
5,13,89,95,0,1
6,17,103,127,0,1
9,11,100,117,0,1
20,21,120,128,0,1
3,5,103,98,1,0
29,16,112,110,1,0
21,6,111,92,1,0
20,10,118,99,1,0
25,29,96,91,1,0
22,25,107,101,1,0
16,2,68,70,0,1
15,30,134,132,1,0
28,29,109,111,0,1
26,23,100,106,0,1
20,11,114,104,1,0
5,3,98,89,1,0
9,3,105,86,1,0
13,18,104,93,1,0
10,14,91,87,1,0
10,12,114,112,1,0
5,3,126,117,1,0
16,6,92,87,1,0
29,2,103,118,0,1
17,7,89,103,0,1
3,5,111,92,1,0
1,29,105,106,0,1
12,13,87,93,0,1
3,16,98,107,0,1
24,28,98,116,0,1
25,5,113,122,0,1
26,5,89,83,1,0
1,3,116,99,1,0
11,20,107,116,0,1
20,5,89,88,1,0
27,3,96,118,0,1
16,11,112,132,0,1
21,9,119,132,0,1
16,28,93,80,1,0
27,4,99,90,1,0
5,16,91,93,0,1
10,8,94,108,0,1
26,27,118,94,1,0
15,8,129,88,1,0
7,1,104,88,1,0
3,25,103,92,1,0
12,18,95,102,0,1
9,24,105,94,1,0
3,29,109,89,1,0
13,9,100,86,1,0
28,12,110,94,1,0
28,13,112,106,1,0
5,27,91,101,0,1
10,6,101,90,1,0
3,18,108,99,1,0
30,21,108,118,0,1
3,23,101,87,1,0
15,16,104,111,0,1
21,6,135,110,1,0
16,19,78,71,1,0
16,3,108,92,1,0
28,2,88,99,0,1
5,2,94,106,0,1
13,9,103,82,1,0
10,13,86,83,1,0
7,13,116,107,1,0
9,3,106,93,1,0
16,14,93,89,1,0
9,28,128,112,1,0
10,25,98,88,1,0
8,14,130,108,1,0
10,12,87,83,1,0
16,3,118,125,0,1
4,30,119,115,1,0
1,22,93,102,0,1
21,22,109,91,1,0
20,14,113,96,1,0
13,9,90,101,0,1
16,17,108,86,1,0
1,3,74,68,1,0
30,2,100,74,1,0
18,28,107,105,1,0
9,10,124,104,1,0
21,26,91,112,0,1
13,5,101,102,0,1
19,23,106,94,1,0
11,4,95,91,1,0
8,16,111,107,1,0
2,20,117,126,0,1
16,1,107,108,0,1
3,28,91,98,0,1
25,22,81,96,0,1
7,22,126,112,1,0
23,29,106,91,1,0
8,19,104,113,0,1
19,14,96,91,1,0
28,17,92,110,0,1
20,13,108,85,1,0
14,6,89,93,0,1
5,20,102,105,0,1
6,11,99,106,0,1
6,10,101,92,1,0
11,14,98,86,1,0
26,3,100,92,1,0
8,4,116,106,1,0
30,17,81,93,0,1
1,9,104,106,0,1
24,22,94,81,1,0
11,20,117,114,1,0
13,1,120,93,1,0
26,30,102,73,1,0
2,29,115,113,1,0
28,13,109,110,0,1
29,21,96,103,0,1
29,11,102,111,0,1
29,12,90,73,1,0
14,30,98,109,0,1
14,21,88,102,0,1
5,16,88,87,1,0
18,3,78,77,1,0
22,13,113,117,0,1
17,2,111,89,1,0
25,1,81,103,0,1
29,21,78,71,1,0
22,16,124,117,1,0
29,16,90,85,1,0
22,13,105,125,0,1
7,29,82,102,0,1
16,2,104,109,0,1
19,18,109,100,1,0
18,23,100,99,1,0
19,30,95,92,1,0
5,3,121,105,1,0
20,25,90,82,1,0
6,14,84,83,1,0
5,2,116,104,1,0
5,2,129,99,1,0
13,21,114,92,1,0
16,27,106,120,0,1
24,3,90,96,0,1
21,18,96,90,1,0
3,6,95,104,0,1
9,14,108,101,1,0
13,29,110,109,1,0
3,12,74,72,1,0
18,26,101,81,1,0
12,22,117,97,1,0
5,22,120,124,0,1
27,19,105,110,0,1
1,3,100,83,1,0
11,2,108,109,0,1
17,13,97,87,1,0
10,6,129,127,1,0
12,3,104,95,1,0
17,2,88,86,1,0
29,14,100,119,0,1
18,11,136,94,1,0
7,20,112,126,0,1
30,16,97,92,1,0
20,26,122,127,0,1
23,21,98,85,1,0
19,22,109,103,1,0
13,17,98,100,0,1
9,20,110,104,1,0
2,25,90,85,1,0
2,18,96,103,0,1
6,21,104,99,1,0
20,23,119,121,0,1
18,7,117,99,1,0
3,16,119,104,1,0
28,2,93,91,1,0
13,19,112,101,1,0
1,8,127,122,1,0
1,5,101,93,1,0
26,9,96,113,0,1
27,26,92,113,0,1
2,28,124,100,1,0
7,1,118,117,1,0
29,11,104,103,1,0
22,12,91,93,0,1
23,1,107,99,1,0
1,16,109,110,0,1
9,27,90,87,1,0
2,1,108,93,1,0
5,3,87,74,1,0
25,7,89,76,1,0
28,18,80,86,0,1
29,11,125,109,1,0
22,6,102,95,1,0
28,18,107,105,1,0
28,16,137,117,1,0
11,29,110,100,1,0
28,29,121,100,1,0
25,8,104,98,1,0
24,9,65,69,0,1
28,8,107,106,1,0
5,28,98,86,1,0
10,9,122,107,1,0
20,5,99,97,1,0
21,20,92,97,0,1
1,30,103,76,1,0
10,17,91,102,0,1
14,22,85,98,0,1
14,21,103,118,0,1
16,3,118,113,1,0
2,18,99,103,0,1
20,7,116,91,1,0
24,27,114,102,1,0
22,21,96,117,0,1
27,2,109,112,0,1
21,5,104,106,0,1
26,8,125,114,1,0
18,3,100,78,1,0
16,11,117,122,0,1
9,10,104,109,0,1
14,19,106,99,1,0
3,16,100,99,1,0
11,6,115,102,1,0
18,1,104,106,0,1
1,29,95,102,0,1
19,30,91,109,0,1
19,26,96,85,1,0
12,22,94,96,0,1
14,10,107,110,0,1
10,9,85,102,0,1
14,28,109,97,1,0
29,17,86,87,0,1
5,6,124,111,1,0
14,11,78,98,0,1
26,11,109,93,1,0
28,7,114,119,0,1
27,16,102,108,0,1
3,14,100,98,1,0
19,30,93,123,0,1
19,23,77,71,1,0
27,1,96,94,1,0
16,3,120,103,1,0
18,1,105,104,1,0
21,11,114,121,0,1
13,21,89,88,1,0
13,3,89,92,0,1
5,1,93,100,0,1
11,19,100,88,1,0
4,6,90,107,0,1
14,22,107,112,0,1
2,1,91,92,0,1
14,21,90,96,0,1
6,22,122,113,1,0
20,2,120,99,1,0
7,29,108,106,1,0
27,8,82,108,0,1
7,11,128,135,0,1
6,25,76,84,0,1
2,13,132,96,1,0
1,8,109,114,0,1
1,18,137,110,1,0
26,2,83,103,0,1
7,16,115,83,1,0
2,19,105,87,1,0
29,3,120,110,1,0
1,28,114,99,1,0
29,2,112,103,1,0
14,17,108,81,1,0
13,3,85,97,0,1
10,9,130,129,1,0
5,24,104,98,1,0
28,13,76,95,0,1
19,8,112,84,1,0
23,21,98,84,1,0
2,14,145,136,1,0
24,21,111,115,0,1
1,18,111,100,1,0
7,26,93,103,0,1
12,17,101,102,0,1
10,24,107,103,1,0
11,21,103,89,1,0
9,15,122,118,1,0
17,26,74,87,0,1
3,17,91,85,1,0
19,8,115,104,1,0
17,12,110,99,1,0
28,21,105,108,0,1
15,29,107,105,1,0
18,28,108,102,1,0
21,16,113,104,1,0
7,8,123,84,1,0
12,6,111,89,1,0
21,9,93,97,0,1
9,14,104,97,1,0
26,24,110,90,1,0
23,21,94,98,0,1
1,12,113,106,1,0
14,7,109,95,1,0
3,1,116,103,1,0
17,12,104,110,0,1
10,23,124,125,0,1
26,14,105,116,0,1
1,12,96,106,0,1
27,28,116,111,1,0
19,16,109,104,1,0
25,19,110,103,1,0
28,18,123,113,1,0
10,9,95,104,0,1
2,11,104,107,0,1
5,11,93,86,1,0
6,21,111,108,1,0
26,4,101,87,1,0
3,5,91,85,1,0
21,6,117,95,1,0
24,14,111,103,1,0
1,11,94,93,1,0
16,2,81,64,1,0
17,8,96,111,0,1
20,10,111,105,1,0
1,28,98,82,1,0
20,18,130,131,0,1
29,2,90,116,0,1
20,18,114,99,1,0
18,19,99,86,1,0
7,1,97,92,1,0
26,15,108,73,1,0
29,1,89,88,1,0
16,11,96,113,0,1
21,9,103,101,1,0
26,3,90,108,0,1
23,3,101,125,0,1
12,3,90,89,1,0
1,3,102,108,0,1
1,3,96,84,1,0
13,5,124,115,1,0
12,29,90,106,0,1
17,1,80,86,0,1
8,23,98,118,0,1
29,13,104,90,1,0
6,16,117,103,1,0
28,29,94,105,0,1
21,22,126,115,1,0
20,1,87,96,0,1
5,13,106,117,0,1
20,21,106,101,1,0
2,21,114,108,1,0
24,16,101,98,1,0
29,17,115,89,1,0
23,16,109,95,1,0
3,26,92,103,0,1
2,15,97,100,0,1
22,11,89,90,0,1
26,5,100,101,0,1
12,27,95,103,0,1
5,12,90,97,0,1
2,13,101,100,1,0
30,1,104,85,1,0
11,9,105,99,1,0
6,22,108,100,1,0
1,11,91,108,0,1
11,5,89,97,0,1
23,13,107,114,0,1
10,9,98,88,1,0
4,10,89,95,0,1
20,2,109,106,1,0
29,28,100,108,0,1
11,6,112,104,1,0
6,12,94,89,1,0
20,7,115,104,1,0
7,21,111,106,1,0
29,27,81,98,0,1
2,28,102,118,0,1
14,11,94,111,0,1
7,6,100,94,1,0
24,10,110,104,1,0
6,18,111,103,1,0
28,16,127,120,1,0
3,5,113,117,0,1
11,12,84,81,1,0
25,30,100,105,0,1
18,25,104,84,1,0
18,7,100,108,0,1
25,24,100,88,1,0
14,25,117,112,1,0
10,18,100,120,0,1
21,28,120,101,1,0
7,9,130,93,1,0
25,20,111,109,1,0
16,3,90,93,0,1
8,11,116,98,1,0
14,20,101,118,0,1
21,7,107,91,1,0
27,7,108,107,1,0
5,29,113,82,1,0
9,18,115,103,1,0
11,17,108,107,1,0
5,21,95,66,1,0
14,16,94,100,0,1
30,22,110,98,1,0
5,4,98,94,1,0
22,17,104,100,1,0
13,20,100,106,0,1
17,28,99,96,1,0
21,9,109,96,1,0
10,4,108,76,1,0
18,28,109,92,1,0
21,10,98,109,0,1
17,2,106,99,1,0
28,14,114,103,1,0
22,6,119,116,1,0
1,7,95,86,1,0
1,30,124,123,1,0
29,28,124,114,1,0
3,16,99,104,0,1
28,10,89,98,0,1
3,16,86,106,0,1
5,3,111,100,1,0
12,9,101,99,1,0
23,9,130,99,1,0
10,5,79,116,0,1
13,1,113,83,1,0
28,20,99,123,0,1
14,6,83,104,0,1
13,2,103,110,0,1
11,5,86,92,0,1
14,21,100,97,1,0
22,26,95,84,1,0
20,21,96,92,1,0
28,29,95,83,1,0
14,9,113,119,0,1
6,19,113,95,1,0
26,21,82,77,1,0
13,1,125,126,0,1
27,17,95,86,1,0
5,16,68,73,0,1
13,12,109,111,0,1
16,21,121,79,1,0
18,5,125,86,1,0
25,16,131,113,1,0
19,25,126,101,1,0
26,20,86,100,0,1
28,14,112,105,1,0
13,29,105,98,1,0
1,18,85,89,0,1
21,1,102,99,1,0
9,28,100,97,1,0
9,11,99,88,1,0
2,16,100,94,1,0
21,3,93,89,1,0
15,19,108,102,1,0
13,5,90,91,0,1
28,18,108,104,1,0
5,22,103,107,0,1
9,10,122,100,1,0
2,29,105,101,1,0
23,9,90,86,1,0
19,17,78,88,0,1
18,22,93,110,0,1
30,17,119,108,1,0
12,30,124,107,1,0
19,17,95,96,0,1
16,28,99,109,0,1
7,9,117,114,1,0
23,16,118,105,1,0
3,16,111,97,1,0
11,6,110,102,1,0
3,13,97,125,0,1
12,28,110,116,0,1
20,22,116,107,1,0
13,18,117,115,1,0
13,11,103,102,1,0
27,18,82,71,1,0
8,15,93,86,1,0
16,19,105,102,1,0
29,13,121,129,0,1
3,23,114,107,1,0
9,22,107,96,1,0
22,6,99,106,0,1
21,20,115,97,1,0
21,7,101,93,1,0
18,20,101,79,1,0
26,11,104,119,0,1
10,26,115,101,1,0
8,27,118,115,1,0
18,5,100,93,1,0
14,17,98,109,0,1
30,14,96,102,0,1
21,22,102,105,0,1
16,7,93,90,1,0
1,9,123,122,1,0
10,14,101,96,1,0
12,22,118,113,1,0
9,6,106,84,1,0
30,12,94,92,1,0
13,1,96,104,0,1
18,16,130,118,1,0
5,10,109,106,1,0
25,29,110,99,1,0
26,21,94,105,0,1
21,11,102,105,0,1
21,12,121,114,1,0
21,24,121,129,0,1
17,29,85,96,0,1
11,21,108,89,1,0
29,14,80,106,0,1
10,11,108,86,1,0
14,2,77,80,0,1
19,10,90,107,0,1
9,7,124,108,1,0
22,21,90,94,0,1
16,22,120,111,1,0
26,28,119,93,1,0
1,21,95,106,0,1
28,1,111,109,1,0
28,9,99,103,0,1
12,19,102,101,1,0
11,22,118,108,1,0
20,22,111,97,1,0
6,13,114,93,1,0
1,2,105,97,1,0
21,15,97,101,0,1
21,5,95,118,0,1
20,13,112,105,1,0
10,13,106,98,1,0
19,12,117,109,1,0
26,11,96,121,0,1
21,12,99,83,1,0
13,22,86,89,0,1
18,27,76,73,1,0
18,28,104,118,0,1
22,21,106,105,1,0
7,2,83,87,0,1
6,17,103,98,1,0
21,10,109,103,1,0
9,15,117,103,1,0
10,20,126,101,1,0
13,5,108,114,0,1
12,9,104,95,1,0
11,20,112,110,1,0
10,14,93,90,1,0
18,15,105,106,0,1
7,21,114,107,1,0
5,30,96,88,1,0
9,5,103,85,1,0
9,28,87,86,1,0
16,3,90,82,1,0
7,9,118,104,1,0
18,2,111,109,1,0
16,2,114,121,0,1
19,15,124,108,1,0
18,29,92,98,0,1
21,5,91,101,0,1
1,5,93,81,1,0
6,9,111,114,0,1
23,16,101,92,1,0
4,21,115,89,1,0
29,7,127,135,0,1
25,10,106,100,1,0
10,11,120,109,1,0
2,18,114,96,1,0
7,12,102,82,1,0
2,10,132,111,1,0
27,10,125,120,1,0
12,1,116,96,1,0
21,22,111,123,0,1
17,8,111,85,1,0
28,3,94,92,1,0
28,7,108,104,1,0
9,29,100,90,1,0
8,15,116,100,1,0
23,4,116,121,0,1
11,20,109,89,1,0
21,22,104,113,0,1
23,10,106,84,1,0
11,3,82,93,0,1
9,6,123,107,1,0
21,20,99,107,0,1
8,21,93,79,1,0
14,20,98,108,0,1
12,13,101,89,1,0
23,4,113,100,1,0
5,3,99,93,1,0
14,27,98,99,0,1
6,19,110,112,0,1
23,1,103,79,1,0
27,13,114,127,0,1
23,7,109,98,1,0
3,22,120,100,1,0
21,5,98,92,1,0
13,18,107,122,0,1
3,21,112,88,1,0
28,16,100,107,0,1
7,2,87,105,0,1
11,2,111,115,0,1
5,12,67,86,0,1
7,6,131,99,1,0
11,16,106,96,1,0
1,30,75,96,0,1
6,29,120,129,0,1
13,2,111,92,1,0
3,16,88,85,1,0
7,10,103,88,1,0
8,3,67,95,0,1
17,16,106,96,1,0
26,2,90,85,1,0
11,12,127,100,1,0
11,2,104,95,1,0
22,28,99,80,1,0
26,6,85,79,1,0
18,9,81,76,1,0
17,2,100,91,1,0
16,28,60,84,0,1
13,1,102,99,1,0
21,20,134,105,1,0
20,3,108,96,1,0
28,20,105,127,0,1
10,26,95,103,0,1
16,17,113,97,1,0
19,16,98,86,1,0
9,18,90,88,1,0
28,13,110,114,0,1
14,6,98,100,0,1
14,22,121,125,0,1
17,3,111,118,0,1
5,25,104,97,1,0
29,6,82,102,0,1
16,7,135,108,1,0
17,11,103,114,0,1
18,1,94,91,1,0
18,19,107,97,1,0
5,28,125,134,0,1
28,29,124,102,1,0
17,21,102,110,0,1
11,6,119,89,1,0
21,3,115,112,1,0
9,28,136,118,1,0
14,7,89,90,0,1
26,23,85,65,1,0
13,16,101,115,0,1
10,19,105,109,0,1
16,19,90,92,0,1
5,12,78,72,1,0
12,15,95,96,0,1
24,23,111,92,1,0
9,11,92,98,0,1
21,27,100,103,0,1
7,28,128,125,1,0
2,3,113,94,1,0
1,9,76,74,1,0
20,26,120,111,1,0
6,5,89,74,1,0
7,26,119,112,1,0
16,3,97,93,1,0
14,25,100,111,0,1
7,22,122,111,1,0
20,9,122,113,1,0
28,17,98,93,1,0
11,2,105,99,1,0
22,11,92,101,0,1
7,22,95,109,0,1
5,20,124,116,1,0
16,11,116,107,1,0
6,22,97,104,0,1
15,9,111,119,0,1
3,1,109,119,0,1
27,1,84,83,1,0
23,10,99,90,1,0
13,3,93,101,0,1
19,18,98,91,1,0
13,29,91,98,0,1
10,7,101,90,1,0
16,3,96,87,1,0
29,18,87,70,1,0
5,7,144,133,1,0
1,5,119,101,1,0
8,13,107,116,0,1
20,10,105,97,1,0
29,1,113,110,1,0
5,29,99,90,1,0
19,6,109,97,1,0
12,1,95,93,1,0
11,29,108,114,0,1
21,27,76,94,0,1
3,25,105,101,1,0
21,17,108,109,0,1
22,21,99,104,0,1
11,3,111,98,1,0
14,5,100,90,1,0
20,21,160,128,1,0
18,17,121,109,1,0
16,2,113,106,1,0
15,17,129,92,1,0
14,28,105,101,1,0
2,18,133,102,1,0
3,23,99,109,0,1
10,6,119,110,1,0
8,30,113,121,0,1
29,13,88,104,0,1
6,23,93,99,0,1
27,21,102,98,1,0
9,18,132,102,1,0
13,1,115,111,1,0
22,16,106,113,0,1
19,13,87,80,1,0
6,20,116,107,1,0
25,18,88,90,0,1
26,23,101,99,1,0
13,18,130,110,1,0
25,21,119,117,1,0
9,25,114,99,1,0
2,21,119,123,0,1
30,10,108,103,1,0
26,4,111,105,1,0
21,23,109,112,0,1
28,18,119,117,1,0
10,4,126,103,1,0
7,10,113,109,1,0
28,18,101,115,0,1
23,2,101,89,1,0
16,30,124,101,1,0
16,10,101,91,1,0
2,12,103,105,0,1
29,2,105,112,0,1
13,24,133,86,1,0
23,22,102,89,1,0
1,3,95,106,0,1
8,9,126,113,1,0
16,9,112,94,1,0
3,5,96,74,1,0
21,7,145,141,1,0
29,17,115,98,1,0
28,12,86,99,0,1
13,2,98,100,0,1
23,25,91,93,0,1
17,19,115,111,1,0
9,5,86,98,0,1
1,30,93,92,1,0
27,28,95,80,1,0
7,9,95,94,1,0
9,11,95,106,0,1
29,15,113,109,1,0
22,21,79,75,1,0
11,14,106,98,1,0
25,28,116,107,1,0
29,20,98,103,0,1
11,20,115,113,1,0
15,11,83,92,0,1
10,21,98,97,1,0
2,3,113,93,1,0
6,27,97,103,0,1
12,5,100,105,0,1
21,20,106,99,1,0
16,29,86,113,0,1
3,5,119,124,0,1
11,26,102,98,1,0
8,7,95,88,1,0
29,27,99,107,0,1
30,6,111,115,0,1
13,2,86,84,1,0
16,10,134,100,1,0
10,8,120,133,0,1
7,18,107,104,1,0
28,16,111,97,1,0
3,28,86,73,1,0
29,2,115,111,1,0
17,8,109,113,0,1
16,2,113,102,1,0
23,9,85,90,0,1
20,18,97,99,0,1
2,5,98,92,1,0
11,14,91,89,1,0
28,18,115,98,1,0
8,14,146,105,1,0
5,1,118,123,0,1
9,18,99,87,1,0
21,6,104,101,1,0
6,28,107,80,1,0
24,9,116,108,1,0
11,8,112,95,1,0
11,1,110,113,0,1
28,21,121,132,0,1
23,10,103,78,1,0
26,8,91,108,0,1
9,18,108,119,0,1
21,13,126,97,1,0
